Country,GDP per capita,Satisfaction
Luxembourg,102609.59963636364,7.4
Switzerland,62161.425606060606,7.5
Norway,58485.50563636364,7.3
Ireland,56089.40036363636,7.0
United States,52472.93003030303,7.0
Denmark,49726.30263636364,7.5
Netherlands,48606.81551515152,7.5
Austria,48378.66748484848,7.2
Iceland,47641.17478571429,7.6
Germany,45718.021757575756,7.3
Belgium,44983.8533030303,6.8
Sweden,44093.56354545455,7.3
Canada,42721.646,7.0
Finland,41722.04054545455,7.9
Australia,41516.08536363637,7.1
Italy,41438.9753939394,6.5
France,40504.96306060606,6.7
United Kingdom,40104.208303030304,6.8
Japan,37724.032757575755,6.1
New Zealand,36032.60981818182,7.3
Spain,35184.98033333333,6.5
Israel,34093.92814285714,7.2
Slovenia,31789.116107142854,6.5
Czechia,30443.102636363637,6.9
Portugal,30034.727272727272,5.8
Greece,29560.474363636364,5.8
Estonia,26482.61757142857,6.5
Lithuania,24415.601285714285,6.4
Hungary,23705.262875,6.0
Latvia,21493.230142857145,6.2
Poland,21117.218257575758,6.1
Russia,20891.455242424243,5.5
Mexico,18908.37078787879,6.0
Chile,18789.395727272728,6.2
Costa Rica,15280.341318181818,6.3
Brazil,12977.469424242423,6.1
South Africa,12083.47956060606,4.9
Colombia,11310.060818181817,5.7
